Project Name,Path,LOC
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,11
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,11
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,11
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/org/eclipse/smarthome/model/script/tests/lib/NumberExtensionsTest.java,11
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/actions/ScriptExecutionTest.java,16
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/actions/ScriptExecutionTest.java,23
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/actions/ScriptExecutionTest.java,17
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/lib/NumberExtensionsTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,7
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,3
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,6
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,4
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,8
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,15
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.script.tests/src/test/java/org/eclipse/smarthome/model/script/engine/ScriptEngineOSGiTest.java,5
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/internal/GenericThingProviderMultipleBundlesTest.java,9
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/GenericItemChannelLinkProviderJavaTest.java,26
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/GenericItemChannelLinkProviderJavaTest.java,24
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/GenericItemChannelLinkProviderJavaTest.java,23
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericItemChannelLinkProviderTest.java,23
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericItemChannelLinkProviderTest.java,25
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericThingProviderTest2.java,26
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericThingProviderTest3.java,33
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericThingProviderTest.java,67
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericThingProviderTest.java,48
smarthome,E:/IOT_INFO/repos/smarthome/bundles/model/org.eclipse.smarthome.model.thing.tests/src/test/java/org/eclipse/smarthome/model/thing/test/hue/GenericThingProviderTest.java,18
